,date,price,1d,2d,3d,4d,5d
2547,2017-03-24,20596.72,20582.26953125,20653.755859375,20733.0703125,20779.265625,20742.41796875
2548,2017-03-27,20550.98,20536.01953125,20622.236328125,20735.962890625,20712.9765625,20682.220703125
2549,2017-03-28,20701.5,20726.0625,20748.625,20735.478515625,20603.93359375,20581.84765625
2550,2017-03-29,20659.32,20776.025390625,20711.515625,20657.15234375,20649.48828125,20667.0390625
2551,2017-03-30,20728.49,20675.416015625,20696.619140625,20636.421875,20608.435546875,20615.767578125
2552,2017-03-31,20663.22,20685.09765625,20648.673828125,20599.185546875,20623.958984375,20535.943359375
2553,2017-04-03,20650.21,20499.505859375,20472.8359375,20373.109375,20405.87890625,20340.853515625
2554,2017-04-04,20689.24,20669.71484375,20716.166015625,20810.767578125,20833.404296875,20839.65234375
2555,2017-04-05,20648.15,20700.986328125,20670.53125,20652.65234375,20679.01953125,20631.888671875
2556,2017-04-06,20662.95,20589.625,20587.220703125,20632.38671875,20626.177734375,20620.25
2557,2017-04-07,20656.1,20696.02734375,20750.537109375,20820.88671875,20774.716796875,20885.92578125
2558,2017-04-10,20658.02,20724.033203125,20742.978515625,20750.921875,20810.732421875,20869.154296875
2559,2017-04-11,20651.3,20694.85546875,20719.923828125,20820.158203125,20804.06640625,20841.98046875
2560,2017-04-12,20591.86,20794.91796875,20872.673828125,20908.59375,20906.404296875,20811.0703125
2561,2017-04-13,20453.25,20643.3359375,20763.580078125,20713.40234375,20822.0078125,20784.419921875
2562,2017-04-17,20636.92,20611.716796875,20608.826171875,20694.416015625,20699.87890625,20712.283203125
2563,2017-04-18,20523.28,20479.84375,20455.384765625,20502.412109375,20529.00390625,20545.634765625
2564,2017-04-19,20404.49,20442.556640625,20423.734375,20511.984375,20628.73828125,20724.3671875
2565,2017-04-20,20578.71,20630.1015625,20666.330078125,20721.65625,20854.361328125,20886.35546875
2566,2017-04-21,20547.76,20628.259765625,20757.5,20892.869140625,20925.953125,20922.423828125
2567,2017-04-24,20763.89,20807.083984375,20877.181640625,20920.697265625,20912.30078125,20900.490234375
2568,2017-04-25,20996.12,20910.12890625,20956.6328125,20931.16015625,20912.388671875,20962.716796875
2569,2017-04-26,20975.09,20982.1796875,20977.494140625,21022.3828125,21020.25,21013.314453125
2570,2017-04-27,20981.33,20957.142578125,20998.8203125,21053.291015625,20982.669921875,21030.14453125
2571,2017-04-28,20940.51,20973.779296875,21022.587890625,21001.37890625,20947.603515625,21106.701171875
2572,2017-05-01,20913.46,20920.388671875,20906.150390625,20939.578125,21050.390625,21018.810546875
2573,2017-05-02,20949.89,20930.0859375,20986.740234375,21046.95703125,21093.791015625,21162.64453125
